,Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements,Month
25,1.09571e+18,https://twitter.com/ISED_CA/status/1095711237248335872,Late stage growth capital to help firms scale-up and go global https://t.co/yO2PxHXzli #InnovationNation https://t.co/JahFP3HKej,2019-02-13 15:48 +0000,3207,27,0.008419083,4,0,5,1,14,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
26,1.09546e+18,https://twitter.com/ISED_CA/status/1095457759313756162,"Bridging science, investment and commercialization. #InnovationNation https://t.co/10Hj4SsGLq https://t.co/GNLhiQjXk3",2019-02-12 23:00 +0000,8195,70,0.008541794,14,1,12,7,20,0,5,0,0,0,0,0,0,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
27,1.09544e+18,https://twitter.com/ISED_CA/status/1095442587077496833,We are preparing Canadians for the future of work https://t.co/1IOwhrUQkN #InnovationNation https://t.co/KtoekgYrVo,2019-02-12 22:00 +0000,7540,101,0.013395225,11,0,9,19,26,5,13,0,0,0,0,0,0,1271,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
28,1.09543e+18,https://twitter.com/ISED_CA/status/1095431117979684866,"We are helping businesses grow and export.
https://t.co/pY21wQ2EoK #InnovationNation https://t.co/mLWrxLNYYM",2019-02-12 21:15 +0000,4548,53,0.011653473999999999,4,2,4,5,13,2,5,0,0,0,0,0,0,18,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
29,1.09542e+18,https://twitter.com/ISED_CA/status/1095421075146579968,Thank you for your support! See more here: https://t.co/q5jA9sHBon #innovationnation https://t.co/L3018RAqlG,2019-02-12 20:35 +0000,4743,30,0.006325111,2,0,7,4,14,1,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
30,1.09542e+18,https://twitter.com/ISED_CA/status/1095418625224294400,"The #cleantech being developed by E3P, @fractalsys, @SultechGlobal &amp; @TRIGbyRail will benefit the oil and gas industry. https://t.co/zJ2jN2p0iG https://t.co/m2Mfcri1ya",2019-02-12 20:25 +0000,4588,75,0.016346992,7,0,5,4,22,0,13,0,0,0,0,0,0,24,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
31,1.0954e+18,https://twitter.com/ISED_CA/status/1095397421985730568,New report on how #GoC is building an #InnovationNation https://t.co/VIOphKtJ1V https://t.co/IQE0JuIncp,2019-02-12 19:01 +0000,13939,142,0.010187244,21,1,20,9,48,6,21,0,0,0,0,0,0,16,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
32,1.09539e+18,https://twitter.com/ISED_CA/status/1095388135465324544,We are leading the digital economy! https://t.co/JgoKMnFoGm #InnovationNation https://t.co/2bzStUi6xO,2019-02-12 18:24 +0000,5876,80,0.013614703999999998,9,1,10,5,26,0,8,0,0,0,0,0,0,21,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
33,1.09538e+18,https://twitter.com/ISED_CA/status/1095376134261403649,LIVE: Min Bains on building a nation of innovators https://t.co/Rjskb2f7pY,2019-02-12 17:36 +0000,31378,202,0.006437631,15,1,16,24,116,0,30,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
34,1.09503e+18,https://twitter.com/ISED_CA/status/1095029224132562947,The #GoC is investing to make Canada a leader in innovation &amp; entrepreneurship. We’re pleased to support @EDGE_Sheridan in providing more opportunities for early-stage businesses to access the resources needed to build innovative companies and create jobs https://t.co/wPP39wS1uZ,2019-02-11 18:38 +0000,6689,85,0.01270743,8,0,13,12,25,3,5,0,0,0,0,0,0,19,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
35,1.09497e+18,https://twitter.com/ISED_CA/status/1094969781739028480,A long-term plan for Canada’s future which puts people at its centre. https://t.co/n1J3KGw6fl https://t.co/6vMiHZpyb3,2019-02-11 14:41 +0000,11295,219,0.01938911,5,1,17,20,108,0,21,0,0,0,0,0,0,47,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
36,1.09396e+18,https://twitter.com/ISED_CA/status/1093955172785635328,Minister Garneau was at @mydawsoncollege to celebrate its new #infrastructure upgrades on campus https://t.co/XHPFyspGb1 #cdninnovation https://t.co/KPPEtd44Y6,2019-02-08 19:30 +0000,2628,12,0.00456621,0,1,1,2,1,0,7,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
37,1.09395e+18,https://twitter.com/ISED_CA/status/1093950743520923648,Minister Jordan was at @NSCC_Lunenburg to celebrate the end of construction of a new #infrastructure project: https://t.co/I58QCn2LR3 #cdninnovation https://t.co/UVr0LaSvyQ,2019-02-08 19:12 +0000,6077,51,0.008392299,2,0,6,6,12,0,6,0,0,0,0,0,0,19,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
38,1.09392e+18,https://twitter.com/ISED_CA/status/1093917803231485952,Min Petitpas Taylor was at @umoncton to celebrate New Brunswick’s 1st transdisciplinary #health #research centre  https://t.co/uNWSJlkTdX  #cdninnovation https://t.co/73G0AyiUAl,2019-02-08 17:01 +0000,2589,28,0.010814986,1,0,0,3,6,0,13,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
39,1.09391e+18,https://twitter.com/ISED_CA/status/1093909905717805056,Minister Bains was at @uofg to celebrate the completion of #infrastructure projects that are boosting #research &amp; #innovation.  Learn more: https://t.co/H0sP9Bulnl #cdninnovation https://t.co/9ZLTzYNvYY,2019-02-08 16:30 +0000,3167,29,0.009156931,2,0,4,1,9,0,5,0,0,0,0,0,0,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
40,1.09391e+18,https://twitter.com/ISED_CA/status/1093905200346251264,"Minister Philpott was at @SenecaCollege to celebrate its Centre for #Innovation, #Technology and #Entrepreneurship (CITE)! Learn more: https://t.co/gnDjjcuDxI https://t.co/WufM5bYXQv",2019-02-08 16:11 +0000,17725,27,0.0015232720000000002,2,0,4,2,8,0,6,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
41,1.0939e+18,https://twitter.com/ISED_CA/status/1093897375507234817,LIVE: Min Bains celebrates #infrastructure @uofg|EN DIRECT: Le min Bains à @uofg pour des projets d’#infrastructure https://t.co/dpzGIlOh1x,2019-02-08 15:40 +0000,2872,32,0.011142061000000002,1,0,5,5,10,0,11,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
42,1.09359e+18,https://twitter.com/ISED_CA/status/1093585354844717056,Don’t miss a live stream of Min. Bains at @uofg tomorrow at 10:00 a.m.!,2019-02-07 19:00 +0000,2638,14,0.005307051,0,1,3,6,0,0,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
43,1.09322e+18,https://twitter.com/ISED_CA/status/1093223984106221568,Attention all members of the #OpenGov community! You have 5 more days to submit your proposals for the #OGPCanada Summit. We’re excited to see your pitch! https://t.co/f8d996ny1f #OpenGovCan,2019-02-06 19:04 +0000,2692,20,0.007429420999999999,1,0,3,2,8,0,6,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
44,1.09282e+18,https://twitter.com/ISED_CA/status/1092822726308495361,The Call for Proposals for the 2019 #OGPCanada Summit is open! Apply by February 6: https://t.co/rvUgVYzBzd #OpenGovCan,2019-02-05 16:30 +0000,2281,18,0.007891276,0,0,2,2,7,3,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
45,1.0926e+18,https://twitter.com/ISED_CA/status/1092597220329902080,Minister Bains highlighted the importance of the video game industry at @ESACanada’s #VideoGames on the Hill event today https://t.co/kuVcFHZv9Z,2019-02-05 01:34 +0000,2641,17,0.006436956,0,0,3,1,7,0,6,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
46,1.09254e+18,https://twitter.com/ISED_CA/status/1092541099988664320,"The video game industry accounts for 21,700 well-paying jobs and adds $3.7 billion to #Canada’s GDP, with more expected growth each year. #cdninnovation https://t.co/IdBW0Fw7Et",2019-02-04 21:51 +0000,6816,44,0.0064553990000000006,8,0,14,2,3,0,7,1,0,0,0,0,0,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
47,1.09251e+18,https://twitter.com/ISED_CA/status/1092511543768555521,Minister Bains will highlight the importance of the video game industry at @ESACanada’s #VideoGames on the Hill event today.,2019-02-04 19:53 +0000,3114,32,0.010276172,3,0,9,4,0,2,14,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
48,1.09145e+18,https://twitter.com/ISED_CA/status/1091452335988056064,#CleanGrowthHub is helping Cdn #cleantech companies &amp; researchers identify the right support for their businesses. Congratulations to the Canadian firms recognized on the Global #Cleantech100 List! #Cdnbiz https://t.co/fj66GbNLgJ https://t.co/JxJNtKvSSR,2019-02-01 21:44 +0000,9377,86,0.009171377,13,2,14,4,7,6,27,0,0,0,0,0,0,13,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
49,1.09143e+18,https://twitter.com/ISED_CA/status/1091426115510505473,The future of #innovation is in #cleantech. Today’s support for @ImtexMembranes will mean cleaner air for Canadians and lower energy use for companies.  https://t.co/fzHyrICZw7,2019-02-01 20:00 +0000,3842,38,0.009890682,3,0,4,2,2,1,26,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
50,1.09141e+18,https://twitter.com/ISED_CA/status/1091413247591358464,Minister Bains  LIVE at @ImtexMembranes | Le ministre Bains EN DIRECT à @ImtexMembranes https://t.co/Qiuy0qcMmb,2019-02-01 19:09 +0000,2201,16,0.0072694230000000006,0,0,1,1,2,0,12,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
51,1.09137e+18,https://twitter.com/ISED_CA/status/1091373229506211841,Wondering how your #business is performing compared to the industry average? Use our #opendata to find out more about financial performance in 🇨🇦: https://t.co/nT0pyU2To6 #GCdigital https://t.co/ORFcMhmRST,2019-02-01 16:30 +0000,2844,26,0.009142053,2,0,1,3,5,1,13,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
0,1.09101e+18,https://twitter.com/ISED_CA/status/1091010784770043904,"Looking for #data on #GoC services or for financials, national demographic info or high res maps? Discover that and more on the #OpenGovernment portal: https://t.co/SWpWabTFm3 @TBS_Canada #opendata #GCdigital https://t.co/6Z7AYYZNxF",2019-01-31 16:30 +0000,6155,35,0.005686434000000001,7,0,9,2,7,0,10,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
1,1.09069e+18,https://twitter.com/ISED_CA/status/1090686347344527361,Learn how to tell a story through #data. Discover the benefits of developing interactive #datavisualizations: https://t.co/B38tCIKNQA #GCdigital https://t.co/qaBTchj5dB,2019-01-30 19:01 +0000,3888,85,0.02186214,5,0,5,5,32,10,21,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
2,1.09065e+18,https://twitter.com/ISED_CA/status/1090649457266487297,#DYK that 1 in 5 Canadians will experience a form of mental illness in their life? Break the stigma! #BellLetsTalk https://t.co/czvV4R8i5W,2019-01-30 16:34 +0000,6169,122,0.019776301,12,0,13,9,0,2,8,0,0,0,0,0,0,753,78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
3,1.0903e+18,https://twitter.com/ISED_CA/status/1090299173595955201,#DYK the #GoC has an #app gallery? Browse and download apps that were built by #Canadians using #opendata. https://t.co/5GQGCk5p6J #GCdigital https://t.co/z6OdB5evER,2019-01-29 17:22 +0000,3919,29,0.007399846999999999,1,1,3,0,17,1,5,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
4,1.09002e+18,https://twitter.com/ISED_CA/status/1090021833028657153,Have questions on public information? We have answers in the #GoC #OpenData Inventory. Take a look:  https://t.co/ZbOLd4AXwf #GCdigital https://t.co/B60FAW8INM,2019-01-28 23:00 +0000,2660,11,0.004135338,1,0,1,2,4,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
5,1.0889e+18,https://twitter.com/ISED_CA/status/1088896836558090241,Minister Joly was at @UQAR to celebrate upgrades to its #infrastructure that allow the university to make better use of its world-class expertise  https://t.co/jYIQupmYMQ #cdninnovation https://t.co/L4HQNcK9yi,2019-01-25 20:30 +0000,2867,9,0.00313917,2,0,0,1,0,0,4,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
6,1.08887e+18,https://twitter.com/ISED_CA/status/1088870386299781121,Support through the #StrategicInnovationFund will help @Nokia create today’s innovations and tomorrow’s jobs. https://t.co/CJcM1cf4HE,2019-01-25 18:45 +0000,16055,175,0.010900031000000001,11,3,19,18,8,5,7,0,0,0,0,0,0,104,104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
7,1.08852e+18,https://twitter.com/ISED_CA/status/1088519399403859974,Thank you to all #NFPs who applied for a chance to get up to $250k for #consumerresearch. Last call for proposals is Jan 30: https://t.co/DuozHv0a9S,2019-01-24 19:30 +0000,2401,11,0.004581424000000001,0,0,0,1,3,1,6,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
8,1.08848e+18,https://twitter.com/ISED_CA/status/1088481926195875840,"#StrategicInnovationFund investment will help @SiemensCanada, @NB_Power and @nspowerinc secure jobs, bring cheaper energy to consumers and protect the environment. https://t.co/EkH9tBXySB",2019-01-24 17:01 +0000,6086,88,0.014459415,10,0,20,10,3,1,7,1,0,0,1,0,0,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
9,1.0881e+18,https://twitter.com/ISED_CA/status/1088102871399362561,"#DYK that you can patent products, processes, machines and chemical compositions? https://t.co/nRPgOWvhUO",2019-01-23 15:55 +0000,2021,7,0.003463632,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
10,1.08775e+18,https://twitter.com/ISED_CA/status/1087749303815290880,"#Superclusters are supercharging #Canada’s job market with more than 50,000 new jobs! #CdnInnovation https://t.co/UWJ4NtJRsw https://t.co/3VvHSwPY77",2019-01-22 16:30 +0000,2445,23,0.009406953000000001,2,0,6,2,7,1,3,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
11,1.08739e+18,https://twitter.com/ISED_CA/status/1087385631376986113,"#Superclusters show the potential and ingenuity #Canada holds. Through this initiative, we are building the economy of the future. #CdnInnovation https://t.co/viaS38ivth https://t.co/mamiobtweU",2019-01-21 16:25 +0000,3251,32,0.009843125,3,0,7,2,9,0,4,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
12,1.0863e+18,https://twitter.com/ISED_CA/status/1086303018511929344,"The future is looking #automated, #connected and #clean. The #GoC is working to position #Canada to be a leader in the development of groundbreaking and innovative #cars. https://t.co/82DgPcWWJq",2019-01-18 16:43 +0000,6022,50,0.008302889,5,1,20,7,2,0,6,0,0,0,0,0,0,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
13,1.08601e+18,https://twitter.com/ISED_CA/status/1086014059659649026,"The automotive industry is changing, and we are focused on the future – building on our strength and anticipating the technology, talent, infrastructure and consumer needs of that future.",2019-01-17 21:35 +0000,2727,19,0.006967363000000001,0,1,1,9,0,0,8,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
14,1.086e+18,https://twitter.com/ISED_CA/status/1085995514053693440,"Have you heard? The proposed #air #passenger #regulations will be published in Part I of the #Canada Gazette for a 60-day comment period starting December 22, 2018. The regulations are not yet final, or in effect! Send your #input by Feb. 20, 2019 to consultations @CTA_gc.",2019-01-17 20:21 +0000,3110,8,0.002572347,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
15,1.08595e+18,https://twitter.com/ISED_CA/status/1085952461951651840,"Thank you to everyone who submitted a nomination for the 2019 #PMAwards!   Nominations are now closed, but you can get inspired for next year by learning about former recipients: https://t.co/jViqJEdiql https://t.co/DnZ1teITqD",2019-01-17 17:30 +0000,2286,13,0.005686789,1,0,2,1,8,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
16,1.08595e+18,https://twitter.com/ISED_CA/status/1085945270637076482,"#ICYMI: Our latest episode of #InnovationLive 🎥 featured Anil Arora, Chief Statistician @StatCan_eng; and Graham Flack, Deputy Minister @SocDevSoc talking about the #Data #Strategy for the Federal Public Service at #3GCDC. 📊🖥️🤓 Check it out: https://t.co/qcQg6euxKj https://t.co/LZS96yVOjz",2019-01-17 17:01 +0000,8937,37,0.004140092,3,0,7,2,9,1,8,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
17,1.08562e+18,https://twitter.com/ISED_CA/status/1085620002592575488,"#DYK: In 2017, Canada produced a vehicle every 14 seconds. That’s 2.2 million vehicles in a year, which has an enormously positive impact on our economy. https://t.co/5AwSJEIEec",2019-01-16 19:29 +0000,2549,9,0.0035307959999999997,1,0,5,0,0,0,2,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
18,1.08529e+18,https://twitter.com/ISED_CA/status/1085288899499511811,"Minister Duclos, on behalf of Minister Bains, announces #highspeedInternet funding for Thetford Mines, #Quebec. #ConnectToInnovate https://t.co/epRRKYyM4p https://t.co/8u7oOitFgJ",2019-01-15 21:33 +0000,2353,17,0.007224819,1,0,2,2,6,3,2,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
19,1.08519e+18,https://twitter.com/ISED_CA/status/1085189983651033089,Is your vehicle made in Canada? To find out: https://t.co/I9R5w8lcea #CanadaatNAIAS,2019-01-15 15:00 +0000,2333,20,0.008572653000000001,1,0,2,0,12,1,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
20,1.08517e+18,https://twitter.com/ISED_CA/status/1085167287898906630,🔴 #InnovationLive🎥  is on air now from #3GCDC. Check it out! 📊🖥️🤓 https://t.co/Cq6xH68XjO https://t.co/D2qV3ilUjb,2019-01-15 13:30 +0000,2058,56,0.027210883999999998,1,0,2,2,24,6,10,0,0,0,0,0,0,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
21,1.08516e+18,https://twitter.com/ISED_CA/status/1085159877142609922,🔔The first #InnovationLive episode of 2019 starts at 8:30 a.m. (ET) on FB. You won’t want to miss it! 📊🖥️🤓 #3GCDC https://t.co/Cq6xH68XjO https://t.co/BvOBCAtOjk,2019-01-15 13:00 +0000,2097,19,0.009060563,2,1,1,2,6,0,6,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
22,1.08496e+18,https://twitter.com/ISED_CA/status/1084955849502703616,"This week, we’re covering one of Canada’s largest manufacturing sectors: the #autosector! Look out for fun factoids and statements that will surprise and wow you! 🚗 https://t.co/rdiIQtnMgJ",2019-01-14 23:30 +0000,4084,24,0.005876592,3,1,7,3,2,1,2,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
23,1.08492e+18,https://twitter.com/ISED_CA/status/1084918214319058946,Minister Bains now in Detroit to meet with auto stakeholders to promote Canada’s automotive sector and its workers. #CanadaatNAIAS,2019-01-14 21:00 +0000,3078,13,0.004223522,4,0,6,2,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
24,1.08491e+18,https://twitter.com/ISED_CA/status/1084914405475827715,The #GoC is taking action to support Canadian workers through the auto sector. These investments are creating jobs &amp; keeping our auto industry strong and competitive globally. https://t.co/XeACOWAnPc https://t.co/af7O7Cs88b,2019-01-14 20:45 +0000,2515,26,0.010337971999999999,2,0,4,1,8,0,6,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
25,1.08486e+18,https://twitter.com/ISED_CA/status/1084858025196875784,"Tune in to #InnovationLive🎥 on #FB tmrw at 8:30 a.m. (ET). Our hosts will speak to two very special guests: Anil Arora, Chief Statistician @StatCan_eng; and Graham Flack, Deputy Minister @SocDevSoc, on the #Data #Strategy for the Federal Public Service. 📊🖥️🤓 #3GCDC https://t.co/jJHMHyOR3B",2019-01-14 17:01 +0000,9405,88,0.009356725,20,0,16,12,5,8,9,0,0,0,1,0,0,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
26,1.08484e+18,https://twitter.com/ISED_CA/status/1084837069766172673,Today is the last day to submit your nominations for the #PMAwards for Teaching Excellence! Recognize outstanding educators who are nurturing the minds of 🇨🇦 ’s future leaders and innovators! https://t.co/wDnvvyp8WW https://t.co/BWjPzaK2QD,2019-01-14 15:38 +0000,2283,14,0.006132281999999999,1,1,4,3,2,0,2,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
27,1.08382e+18,https://twitter.com/ISED_CA/status/1083818294963044353,"The Digital Literacy Exchange Program supports #DigitalSkills for Cdns who are newly discovering, or haven’t yet discovered, the benefits of being online. https://t.co/01vW1zQUiW",2019-01-11 20:09 +0000,2617,28,0.010699273999999998,1,0,4,2,7,4,1,0,0,0,0,0,0,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
28,1.08377e+18,https://twitter.com/ISED_CA/status/1083770646532886528,"#DYK the #GoC uses the power of #data to drive better public policy and services for Cdns? 📊🖥️🤓 Our next #InnoationLive on FB features special guests Anil Arora, Chief Statistician @StatCan_eng, and Graham Flack, Deputy Minister @SocDevSoc. #3GCDC https://t.co/JbtvWX6voc",2019-01-11 17:00 +0000,6556,120,0.018303844,12,0,10,8,3,11,34,0,0,0,1,0,0,41,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
29,1.08348e+18,https://twitter.com/ISED_CA/status/1083476101815590912,"PS Lametti was at @yorkuniversity to celebrate the expansion of the @SchulichSchool, one of the university’s recently completed #infrastructure projects. https://t.co/lxxaPVhQUD #Cdninnovation https://t.co/KnV87sBsPQ",2019-01-10 21:30 +0000,2624,22,0.008384146,1,0,3,3,3,1,9,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
30,1.08347e+18,https://twitter.com/ISED_CA/status/1083469105544482817,#StrategicInnovationFund investment will help @AlgomaSteelInc secure jobs in the steel industry while supporting #Cdninnovation in Sault Ste. Marie. https://t.co/CzErIM0Kkw,2019-01-10 21:02 +0000,6104,72,0.011795544,7,2,10,7,5,2,9,0,0,0,0,0,0,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
31,1.08345e+18,https://twitter.com/ISED_CA/status/1083445325011079168,"Min Wilkinson was at @uvic to celebrate the completion of an #infrastructure project, the university’s newly renovated Ocean Climate Campus! https://t.co/SJUtKN3ucc #CdnInnovation https://t.co/GCs34Pm5gS",2019-01-10 19:27 +0000,2283,9,0.0039421809999999995,0,0,3,2,3,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
32,1.08304e+18,https://twitter.com/ISED_CA/status/1083039241477808128,Monday is the last day to nominate an outstanding &amp; #innovative educator for the #PMAwards. Don’t miss out on nominating someone for one of  ’s highest teaching honours! https://t.co/dhQUNY4IuM https://t.co/owI92DUMD5,2019-01-09 16:34 +0000,4301,77,0.017902813,4,0,0,1,6,1,63,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
33,1.08268e+18,https://twitter.com/ISED_CA/status/1082675851009945603,Are you looking for student #grants and #scholarships? Don’t stress! Check out the #GoC’s #education benefits: https://t.co/kFiQ1XOMcT https://t.co/lXwiH15Zq4,2019-01-08 16:30 +0000,4460,60,0.013452915,9,0,5,5,26,3,8,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
34,1.08233e+18,https://twitter.com/ISED_CA/status/1082330246802739202,"The #GoC is investing in the #economy and Cdn #tourism. Coming to #Charlevoix, the very first @ClubMedCanada will highlight #Canada’s best tourism features! Find out more: https://t.co/RSUQWSzTFI https://t.co/51pLxqLN9j",2019-01-07 17:36 +0000,5908,70,0.011848341,8,0,15,2,15,4,21,1,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
35,1.08123e+18,https://twitter.com/ISED_CA/status/1081227798075883520,"New year, new home? Are you thinking about making that big purchase? The #GoC can help! Check out its programs and services: https://t.co/qA9z5UEzSR https://t.co/0O48da23p9",2019-01-04 16:36 +0000,4088,33,0.008072407,4,0,1,2,20,1,3,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
36,1.08087e+18,https://twitter.com/ISED_CA/status/1080872202755547136,Is #2019 the year of #travel for you? Say no more! Check out the #GoC’s travel advice to make sure you’re safe and prepared: https://t.co/2QGBa0pUWG https://t.co/YktGod3iB2,2019-01-03 17:03 +0000,2451,24,0.009791922,0,0,2,2,12,0,4,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
37,1.0805e+18,https://twitter.com/ISED_CA/status/1080501515545120770,"Canada is continuing its tradition of honouring teaching excellence. Know a deserving candidate? Submit your nomination before January 14, 2019! https://t.co/lm6CxHrMs2 https://t.co/Nnp3XTlmct",2019-01-02 16:30 +0000,3190,29,0.009090909,3,0,4,2,20,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jan
